congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
109,House,39302,49,23,TX,200,0,1,"BONILLA, Henry",B000617,1954,,0.4,0.136,-134.92771,0.859,886,47,,0.419,0.297
109,House,39304,49,29,TX,100,0,1,"GREEN, Raymond Eugene (Gene)",G000410,1947,,-0.324,0.453,-255.94026,0.74438,867,118,,-0.327,0.583
109,House,39305,49,30,TX,100,0,1,"JOHNSON, Eddie Bernice",J000126,1934,2023.0,-0.485,0.198,-158.21758,0.83441,874,65,,-0.494,0.132
109,House,94828,49,4,TX,200,0,1,"HALL, Ralph Moody",H000067,1923,2019.0,0.424,0.308,-162.1447,0.832,880,64,,0.401,0.26
109,House,20140,67,2,UT,100,0,1,"MATHESON, James David (Jim)",M001142,1960,,-0.115,0.546,-405.24972,0.634,889,155,,-0.151,0.493
109,House,20357,67,1,UT,200,0,1,"BISHOP, Robert (Rob)",B001250,1951,,0.537,0.105,-142.08448,0.84656,853,60,,0.514,0.239
109,House,29766,67,3,UT,200,0,1,"CANNON, Christopher B.",C000116,1950,2024.0,0.596,0.017,-143.71534,0.837,805,62,,0.55,0.019
109,House,29147,6,1,VT,328,0,1,"SANDERS, Bernard",S000033,1941,,-0.544,-0.427,-167.83082,0.82529,874,62,,-0.449,-0.113
109,House,14869,40,10,VA,200,0,1,"WOLF, Frank Rudolph",W000672,1939,,0.284,-0.213,-179.23053,0.816,883,71,,0.3,-0.26
109,House,15010,40,9,VA,100,0,1,"BOUCHER, Frederick C.",B000657,1946,,-0.265,0.189,-238.11263,0.761,873,116,,-0.219,0.177
109,House,20141,40,1,VA,200,0,1,"DAVIS, Jo Ann",D000597,1950,2007.0,0.426,0.173,-230.38427,0.752,807,103,,0.446,-0.04
109,House,20143,40,4,VA,200,0,1,"FORBES, J. Randy",F000445,1952,,0.407,0.218,-137.09873,0.855,878,60,,0.38,0.211
109,House,20144,40,7,VA,200,0,1,"CANTOR, Eric",C001046,1963,,0.518,0.191,-128.61599,0.864,882,63,,0.468,0.178
109,House,20534,40,2,VA,200,0,1,"DRAKE, Thelma D.",D000605,1949,,0.402,0.287,-102.27282,0.892,891,38,,0.375,0.252
109,House,29149,40,8,VA,100,0,1,"MORAN, James P.",M000933,1945,,-0.302,-0.203,-236.20244,0.759,855,101,,-0.338,-0.336
109,House,29576,40,11,VA,200,0,1,"DAVIS, Thomas M., III",D000136,1949,,0.282,-0.404,-182.84384,0.806,849,71,,0.324,-0.422
109,House,39307,40,3,VA,100,0,1,"SCOTT, Robert C.",S000185,1947,,-0.45,-0.003,-180.88585,0.81477,883,77,,-0.5,-0.141
109,House,39308,40,6,VA,200,0,1,"GOODLATTE, Robert William",G000289,1952,,0.496,-0.002,-127.06092,0.86751,894,47,,0.434,0.386
109,House,89767,40,5,VA,200,0,1,"GOODE, Virgil H., Jr.",G000280,1946,,0.439,0.633,-219.2675,0.779,879,76,,0.378,0.606
109,House,14413,73,6,WA,100,0,1,"DICKS, Norman DeValois",D000327,1940,,-0.312,0.11,-185.93077,0.809,879,71,,-0.27,-0.175
109,House,15613,73,7,WA,100,0,1,"McDERMOTT, James A.",M000404,1936,,-0.666,-0.197,-118.66188,0.872,866,49,,-0.758,-0.348
109,House,20145,73,2,WA,100,0,1,"LARSEN, Richard Ray (Rick)",L000560,1965,,-0.365,0.163,-179.1632,0.81673,885,78,,-0.347,0.119
109,House,20535,73,5,WA,200,0,1,"McMORRIS RODGERS, Cathy",M001159,1969,,0.436,0.098,-117.24771,0.87378,869,46,,0.442,0.264
109,House,20536,73,8,WA,200,0,1,"REICHERT, David G.",R000578,1950,,0.224,-0.146,-212.78191,0.78457,877,89,,0.227,-0.268
109,House,29580,73,4,WA,200,0,1,"HASTINGS, Richard Norman (Doc)",H000329,1941,,0.416,0.411,-125.63291,0.864,857,47,,0.395,0.186
109,House,29768,73,9,WA,100,0,1,"SMITH, Adam",S000510,1965,,-0.291,-0.166,-204.77347,0.79155,876,86,,-0.277,-0.235
109,House,29937,73,1,WA,100,0,1,"INSLEE, Jay Robert",I000026,1951,,-0.33,-0.194,-169.22587,0.826,886,71,,-0.36,-0.431
109,House,29938,73,3,WA,100,0,1,"BAIRD, Brian",B001229,1956,,-0.342,0.257,-249.48439,0.747,855,108,,-0.384,0.167
109,House,14448,56,3,WV,100,0,1,"RAHALL, Nick Joe, II",R000011,1949,,-0.306,0.45,-279.09849,0.728,880,127,,-0.372,0.585
109,House,15083,56,1,WV,100,0,1,"MOLLOHAN, Alan Bowlby",M000844,1943,,-0.292,0.657,-288.71089,0.714,858,139,,-0.286,0.502
109,House,20146,56,2,WV,200,0,1,"CAPITO, Shelley Moore",C001047,1953,,0.284,0.143,-144.2298,0.84787,874,61,,0.255,-0.03
109,House,12036,25,7,WI,100,0,1,"OBEY, David Ross",O000007,1938,,-0.45,-0.063,-214.93907,0.779,859,87,,-0.475,0.188
109,House,14657,25,5,WI,200,0,1,"SENSENBRENNER, Frank James, Jr.",S000244,1943,,0.638,-0.579,-236.64977,0.76256,873,104,,0.722,-0.653
109,House,14675,25,6,WI,200,0,1,"PETRI, Thomas Evert",P000265,1940,,0.379,-0.367,-318.94042,0.698,888,162,,0.57,-0.638
109,House,20537,25,4,WI,100,0,1,"MOORE, Gwendolynne S. (Gwen)",M001160,1951,,-0.523,-0.27,-135.90958,0.85491,867,66,,-0.483,-0.423
109,House,29769,25,3,WI,100,0,1,"KIND, Ron",K000188,1963,,-0.26,-0.08,-206.00817,0.78958,872,78,,-0.29,0.05
109,House,29939,25,1,WI,200,0,1,"RYAN, Paul D.",R000570,1970,,0.556,-0.25,-180.60485,0.8154,885,82,,0.604,-0.397
109,House,29940,25,2,WI,100,0,1,"BALDWIN, Tammy",B001230,1962,,-0.487,-0.127,-144.4652,0.85063,893,68,,-0.568,-0.208
109,House,29941,25,8,WI,200,0,1,"GREEN, Mark",G000545,1960,,0.456,-0.294,-340.14609,0.674,863,150,,0.433,-0.383
109,House,29584,68,1,WY,200,0,1,"CUBIN, Barbara L.",C000962,1946,,0.501,0.345,-156.89263,0.825,815,63,,0.485,0.303
109,Senate,49700,41,0,AL,200,0,1,"SESSIONS, Jefferson Beauregard III (Jeff)",S001141,1946,,0.549,0.13,-77.46735,0.86109,518,34,,0.656,0.19
109,Senate,94659,41,0,AL,200,0,1,"SHELBY, Richard C.",S000320,1934,,0.446,0.57,-85.54506,0.84613,512,36,,0.408,0.426
109,Senate,12109,81,0,AK,200,0,1,"STEVENS, Theodore Fulton (Ted)",S000888,1923,2010.0,0.219,-0.5,-129.87977,0.776,512,48,,0.298,-0.344
109,Senate,40300,81,0,AK,200,0,1,"MURKOWSKI, Lisa",M001153,1957,,0.203,-0.304,-106.49669,0.81121,509,37,,0.279,-0.261
109,Senate,15039,61,0,AZ,200,0,1,"McCAIN, John Sidney, III",M000303,1936,2018.0,0.381,-0.626,-161.43676,0.71687,485,88,,0.354,-0.935
109,Senate,15429,61,0,AZ,200,0,1,"KYL, Jon Llewellyn",K000352,1942,,0.548,-0.413,-98.51422,0.82711,519,44,,0.544,-0.416
109,Senate,29305,42,0,AR,100,0,1,"LINCOLN, Blanche Lambert",L000035,1960,,-0.166,0.178,-123.08013,0.788,517,45,,-0.218,0.197
109,Senate,40301,42,0,AR,100,0,1,"PRYOR, Mark",P000590,1963,,-0.199,0.463,-125.45724,0.785,519,53,,-0.211,0.366
109,Senate,15011,71,0,CA,100,0,1,"BOXER, Barbara",B000711,1940,,-0.45,-0.423,-62.39722,0.882,497,31,,-0.527,-0.122
109,Senate,49300,71,0,CA,100,0,1,"FEINSTEIN, Dianne",F000062,1933,2023.0,-0.268,-0.184,-100.29863,0.8221,512,50,,-0.293,-0.183
109,Senate,29108,62,0,CO,200,0,1,"ALLARD, A. Wayne",A000109,1943,,0.572,-0.121,-85.53101,0.848,518,40,,0.556,-0.049
109,Senate,40500,62,0,CO,100,0,1,"SALAZAR, Kenneth Lee",S001163,1955,,-0.223,0.042,-116.76393,0.795,509,50,,-0.243,0.135
109,Senate,14213,1,0,CT,100,0,1,"DODD, Christopher John",D000388,1944,,-0.328,-0.317,-93.61144,0.828,497,49,,-0.33,-0.431
109,Senate,15704,1,0,CT,100,0,1,"LIEBERMAN, Joseph I.",L000304,1942,2024.0,-0.205,-0.312,-119.32978,0.782,486,49,,-0.232,-0.355
109,Senate,14101,11,0,DE,100,0,1,"BIDEN, Joseph Robinette, Jr.",B000444,1942,,-0.314,-0.042,-114.49329,0.789,482,52,,-0.243,-0.304
109,Senate,15015,11,0,DE,100,0,1,"CARPER, Thomas Richard",C000174,1947,,-0.179,-0.225,-163.76067,0.72896,518,84,,-0.145,-0.251
109,Senate,14651,43,0,FL,100,0,1,"NELSON, Clarence William (Bill)",N000032,1942,,-0.193,0.337,-179.19847,0.70755,518,80,,-0.212,0.182
109,Senate,40501,43,0,FL,200,0,1,"MARTINEZ, Melquiades R. (Mel)",M001162,1946,,0.333,-0.417,-116.57877,0.796,511,51,,0.343,-0.372
109,Senate,29512,44,0,GA,200,0,1,"CHAMBLISS, Saxby",C000286,1943,,0.423,0.205,-71.44862,0.869,508,32,,0.473,0.238
109,Senate,29909,44,0,GA,200,0,1,"ISAKSON, Johnny",I000055,1944,2021.0,0.402,-0.011,-76.34729,0.86172,513,34,,0.486,0.137
109,Senate,4812,82,0,HI,100,0,1,"INOUYE, Daniel Ken",I000025,1924,2012.0,-0.319,0.062,-118.798,0.775,466,50,,-0.293,-0.024
109,Senate,14400,82,0,HI,100,0,1,"AKAKA, Daniel Kahikina",A000069,1924,2018.0,-0.419,0.273,-88.29644,0.842,512,37,,-0.434,0.153
109,Senate,14809,63,0,ID,200,0,1,"CRAIG, Larry Edwin",C000858,1945,,0.494,-0.014,-107.66549,0.812,516,45,,0.411,-0.127
109,Senate,29345,63,0,ID,200,0,1,"CRAPO, Michael Dean",C000880,1951,,0.505,0.291,-82.38489,0.85296,518,34,,0.45,0.175
109,Senate,15021,21,0,IL,100,0,1,"DURBIN, Richard Joseph",D000563,1944,,-0.344,-0.311,-66.93795,0.87789,514,33,,-0.44,-0.264
109,Senate,40502,21,0,IL,100,0,1,"OBAMA, Barack",O000167,1961,,-0.343,-0.434,-77.12231,0.861,514,37,,-0.34,-0.337
109,Senate,14506,22,0,IN,200,0,1,"LUGAR, Richard Green",L000504,1932,2019.0,0.304,-0.466,-132.78533,0.773,515,57,,0.259,-0.558
109,Senate,49901,22,0,IN,100,0,1,"BAYH, Evan",B001233,1955,,-0.158,-0.142,-161.15047,0.731,515,84,,-0.271,-0.064
109,Senate,14226,31,0,IA,200,0,1,"GRASSLEY, Charles Ernest",G000386,1933,,0.362,-0.035,-96.85866,0.83005,520,45,,0.392,0.006
109,Senate,14230,31,0,IA,100,0,1,"HARKIN, Thomas Richard (Tom)",H000206,1939,,-0.351,-0.546,-97.42774,0.828,516,41,,-0.476,-0.014
109,Senate,14852,32,0,KS,200,0,1,"ROBERTS, Charles Patrick (Pat)",R000307,1936,,0.413,-0.09,-86.98614,0.84375,512,39,,0.379,0.159
109,Senate,29523,32,0,KS,200,0,1,"BROWNBACK, Sam Dale",B000953,1956,,0.439,-0.306,-107.73816,0.81,511,53,,0.407,-0.466
109,Senate,14921,51,0,KY,200,0,1,"McCONNELL, Addison Mitchell (Mitch)",M000355,1942,,0.402,0.017,-82.98044,0.85224,519,33,,0.457,-0.168
109,Senate,15406,51,0,KY,200,0,1,"BUNNING, James Paul David",B001066,1931,2017.0,0.521,-0.049,-75.83014,0.861,507,30,,0.555,0.11
109,Senate,29918,45,0,LA,200,0,1,"VITTER, David",V000127,1961,,0.495,0.323,-99.29381,0.822,507,46,,0.544,0.553
109,Senate,49702,45,0,LA,100,0,1,"LANDRIEU, Mary L.",L000550,1955,,-0.203,0.444,-169.39584,0.716,508,84,,-0.19,0.322
109,Senate,14661,2,0,ME,200,0,1,"SNOWE, Olympia Jean",S000663,1947,,0.091,-0.548,-178.51166,0.706,513,82,,0.063,-0.575
109,Senate,49703,2,0,ME,200,0,1,"COLLINS, Susan Margaret",C001035,1952,,0.124,-0.505,-166.22879,0.72639,520,76,,0.1,-0.533
109,Senate,13039,52,0,MD,100,0,1,"SARBANES, Paul Spyros",S000064,1933,2020.0,-0.435,-0.221,-61.44281,0.888,518,26,,-0.398,-0.377
109,Senate,14440,52,0,MD,100,0,1,"MIKULSKI, Barbara Ann",M000702,1936,,-0.37,-0.128,-59.42341,0.887,496,22,,-0.391,-0.066
109,Senate,10808,3,0,MA,100,0,1,"KENNEDY, Edward Moore (Ted)",K000105,1932,2009.0,-0.443,-0.49,-51.55244,0.903,508,19,,-0.448,-0.459
109,Senate,14920,3,0,MA,100,0,1,"KERRY, John Forbes",K000148,1943,,-0.352,-0.382,-73.52364,0.864,504,32,,-0.369,-0.393
109,Senate,14709,23,0,MI,100,0,1,"LEVIN, Carl",L000261,1934,2021.0,-0.395,-0.116,-74.40839,0.866,518,32,,-0.397,-0.068
109,Senate,29732,23,0,MI,100,0,1,"STABENOW, Deborah Ann",S000770,1950,,-0.343,-0.019,-100.85505,0.82215,515,43,,-0.347,0.218
109,Senate,40101,33,0,MN,100,0,1,"DAYTON, Mark",D000596,1947,,-0.421,0.209,-82.30925,0.846,493,32,,-0.454,0.321
109,Senate,40302,33,0,MN,200,0,1,"COLEMAN, Norm",C001057,1949,,0.185,-0.125,-133.03147,0.765,496,56,,0.171,-0.201
109,Senate,14009,46,0,MS,200,0,1,"COCHRAN, William Thad",C000567,1937,2019.0,0.287,0.051,-99.53568,0.82395,514,46,,0.355,-0.047
109,Senate,14031,46,0,MS,200,0,1,"LOTT, Chester Trent",L000447,1941,,0.39,0.194,-79.65668,0.847,480,37,,0.422,0.14
109,Senate,15501,34,0,MO,200,0,1,"BOND, Christopher Samuel (Kit)",B000611,1939,2025.0,0.31,-0.169,-117.53621,0.797,519,52,,0.386,0.004
109,Senate,29369,34,0,MO,200,0,1,"TALENT, James Matthes",T000024,1956,,0.364,0.098,-150.57302,0.749,520,67,,0.261,0.31
109,Senate,14203,64,0,MT,100,0,1,"BAUCUS, Max Sieben",B000243,1941,,-0.212,0.017,-184.59813,0.696,509,93,,-0.19,0.268
109,Senate,15701,64,0,MT,200,0,1,"BURNS, Conrad",B001126,1935,2016.0,0.361,0.222,-98.88247,0.823,508,47,,0.347,0.228
109,Senate,40103,35,0,NE,100,0,1,"NELSON, Earl Benjamin (Ben)",N000180,1941,,-0.03,0.588,-155.56533,0.741,518,69,,0.014,0.543
109,Senate,49704,35,0,NE,200,0,1,"HAGEL, Charles Timothy (Chuck)",H001028,1946,,0.344,-0.498,-108.70715,0.809,513,48,,0.378,-0.578
109,Senate,15054,65,0,NV,100,0,1,"REID, Harry",R000146,1939,2021.0,-0.276,0.258,-102.29697,0.821,519,40,,-0.334,0.157
109,Senate,29537,65,0,NV,200,0,1,"ENSIGN, John Eric",E000194,1958,,0.508,-0.464,-132.38918,0.773,513,56,,0.528,-0.28
109,Senate,14826,4,0,NH,200,0,1,"GREGG, Judd Alan",G000445,1947,,0.429,-0.737,-125.6371,0.783,513,62,,0.462,-0.74
109,Senate,29740,4,0,NH,200,0,1,"SUNUNU, John E.",S001078,1964,,0.473,-0.52,-151.4689,0.741,506,74,,0.501,-0.809
109,Senate,14914,12,0,NJ,100,0,1,"LAUTENBERG, Frank Raleigh",L000123,1924,2013.0,-0.382,-0.579,-65.04239,0.881,514,27,,-0.415,-0.459
109,Senate,29373,12,0,NJ,100,2,2,"MENENDEZ, Robert",M000639,1954,,-0.366,-0.126,-41.97088,0.82115,213,15,,-0.357,-0.398
109,Senate,40104,12,0,NJ,100,1,1,"CORZINE, Jon Stevens",C001042,1947,,-0.446,-0.596,-22.01835,0.891,191,9,,-0.469,-0.584
109,Senate,14103,66,0,NM,200,0,1,"DOMENICI, Pete Vichi",D000407,1932,2017.0,0.257,-0.247,-102.87554,0.813,496,44,,0.293,-0.158
109,Senate,14912,66,0,NM,100,0,1,"BINGAMAN, Jesse Francis, Jr. (Jeff)",B000468,1943,,-0.266,0.045,-139.63429,0.759,507,60,,-0.256,-0.12
109,Senate,14858,13,0,NY,100,0,1,"SCHUMER, Charles Ellis (Chuck)",S000148,1950,,-0.355,-0.414,-99.26651,0.825,516,49,,-0.309,-0.36
109,Senate,40105,13,0,NY,100,0,1,"CLINTON, Hillary Rodham",C001041,1947,,-0.367,-0.243,-78.03568,0.858,508,39,,-0.343,-0.208
109,Senate,29548,47,0,NC,200,0,1,"BURR, Richard M.",B001135,1955,,0.435,-0.07,-108.56908,0.80959,514,48,,0.5,-0.105
109,Senate,40303,47,0,NC,200,0,1,"DOLE, Elizabeth Hanford",D000601,1936,,0.363,0.124,-88.22439,0.843,515,37,,0.394,0.148
109,Senate,14812,36,0,ND,100,0,1,"DORGAN, Byron Leslie",D000432,1942,,-0.267,0.09,-159.18583,0.731,509,68,,-0.342,0.722
109,Senate,15502,36,0,ND,100,0,1,"CONRAD, Kent",C000705,1948,,-0.296,0.582,-176.66453,0.704,503,72,,-0.245,0.586
109,Senate,15020,24,0,OH,200,0,1,"DeWINE, Michael",D000294,1947,,0.289,-0.418,-266.02137,0.599,519,116,,0.132,-0.432
109,Senate,49903,24,0,OH,200,0,1,"VOINOVICH, George Victor",V000126,1936,2016.0,0.239,-0.803,-181.59691,0.703,516,88,,0.25,-0.672
109,Senate,15424,53,0,OK,200,0,1,"INHOFE, James Mountain",I000024,1934,2024.0,0.552,0.045,-107.00421,0.81173,513,47,,0.757,0.633
109,Senate,29555,53,0,OK,200,0,1,"COBURN, Thomas Allen",C000560,1948,2020.0,0.782,0.055,-122.38273,0.788,515,53,,0.985,0.17
109,Senate,14871,72,0,OR,100,0,1,"WYDEN, Ronald Lee",W000779,1949,,-0.333,-0.486,-101.24494,0.82277,519,51,,-0.336,-0.475
109,Senate,49705,72,0,OR,200,0,1,"SMITH, Gordon Harold",S001142,1952,,0.192,-0.21,-139.70832,0.762,515,62,,0.213,-0.253
109,Senate,14910,14,0,PA,200,0,1,"SPECTER, Arlen",S000709,1930,2012.0,0.068,-0.627,-196.31967,0.679,507,101,,0.102,-0.451
109,Senate,29141,14,0,PA,200,0,1,"SANTORUM, Richard John (Rick)",S000059,1958,,0.338,-0.234,-110.72166,0.802,501,48,,0.348,-0.1
109,Senate,29142,5,0,RI,100,0,1,"REED, John F. (Jack)",R000122,1949,,-0.361,-0.16,-71.75577,0.87087,519,32,,-0.385,-0.373
109,Senate,49905,5,0,RI,200,0,1,"CHAFEE, Lincoln Davenport",C001040,1953,,0.003,-1.0,-150.05361,0.745,509,71,,-0.006,-0.948
109,Senate,29566,48,0,SC,200,0,1,"GRAHAM, Lindsey O.",G000359,1955,,0.367,-0.272,-139.65292,0.75673,501,68,,0.398,-0.5
109,Senate,29936,48,0,SC,200,0,1,"DeMINT, James W.",D000595,1951,,0.7,-0.102,-69.60777,0.874,515,24,,0.659,-0.079
109,Senate,15425,37,0,SD,100,0,1,"JOHNSON, Timothy Peter (Tim)",J000177,1946,2024.0,-0.25,0.143,-135.72823,0.768,515,53,,-0.228,0.248
109,Senate,29754,37,0,SD,200,0,1,"THUNE, John",T000250,1961,,0.432,0.227,-105.51334,0.81212,507,48,,0.357,0.198
109,Senate,40304,54,0,TN,200,0,1,"ALEXANDER, Lamar",A000360,1940,,0.324,-0.176,-102.79997,0.81809,512,49,,0.376,-0.279
109,Senate,49502,54,0,TN,200,0,1,"FRIST, William H.",F000439,1952,,0.366,-0.222,-102.35688,0.821,519,31,,0.405,-0.27
109,Senate,40305,49,0,TX,200,0,1,"CORNYN, John",C001056,1952,,0.47,-0.061,-96.70078,0.82881,515,39,,0.521,0.082
109,Senate,49306,49,0,TX,200,0,1,"HUTCHISON, Kathryn Ann Bailey (Kay)",H001016,1943,,0.356,0.012,-114.68921,0.802,519,50,,0.321,0.017
109,Senate,14503,67,0,UT,200,0,1,"HATCH, Orrin Grant",H000338,1934,2022.0,0.382,-0.004,-78.12484,0.85693,506,33,,0.357,0.086
109,Senate,49307,67,0,UT,200,0,1,"BENNETT, Robert",B000382,1933,2016.0,0.331,-0.11,-90.94489,0.838,513,38,,0.335,-0.086
109,Senate,14307,6,0,VT,100,0,1,"LEAHY, Patrick Joseph",L000174,1940,,-0.36,-0.121,-82.43011,0.85288,518,44,,-0.395,-0.215
109,Senate,94240,6,0,VT,328,0,1,"JEFFORDS, James Merrill",J000072,1934,2014.0,-0.277,-0.603,-115.33927,0.792,494,55,,-0.302,-0.602
109,Senate,14712,40,0,VA,200,0,1,"WARNER, John William",W000154,1927,2021.0,0.262,-0.131,-135.08386,0.768,513,61,,0.246,-0.309
109,Senate,29148,40,0,VA,200,0,1,"ALLEN, George",A000121,1952,,0.409,-0.053,-103.02924,0.82,519,37,,0.412,0.052
109,Senate,39310,73,0,WA,100,0,1,"CANTWELL, Maria E.",C000127,1958,,-0.307,-0.402,-101.11899,0.8211,513,48,,-0.277,-0.404
109,Senate,49308,73,0,WA,100,0,1,"MURRAY, Patty",M001111,1950,,-0.356,-0.312,-88.1802,0.84291,516,41,,-0.335,-0.308
109,Senate,1366,56,0,WV,100,0,1,"BYRD, Robert Carlyle",B001210,1917,2010.0,-0.309,0.729,-150.74467,0.742,506,69,,-0.346,0.938
109,Senate,14922,56,0,WV,100,0,1,"ROCKEFELLER, John Davison IV (Jay)",R000361,1937,,-0.326,0.177,-78.03599,0.829,416,36,,-0.297,0.106
109,Senate,15703,25,0,WI,100,0,1,"KOHL, Herbert H.",K000305,1935,2023.0,-0.256,-0.406,-113.39116,0.803,517,52,,-0.233,-0.236
109,Senate,49309,25,0,WI,100,0,1,"FEINGOLD, Russell Dana",F000061,1953,,-0.308,-0.951,-152.64186,0.742,512,80,,-0.381,-0.925
109,Senate,15633,68,0,WY,200,0,1,"THOMAS, Craig Lyle",T000162,1933,2007.0,0.446,-0.128,-97.31212,0.823,500,35,,0.534,0.035
109,Senate,49706,68,0,WY,200,0,1,"ENZI, Michael B.",E000285,1944,2021.0,0.545,0.199,-75.55374,0.85844,495,29,,0.541,0.142
110,President,99910,99,0.0,USA,200,0,0,"BUSH, George Walker",,1946,,0.693,-0.539,-84.27028,0.761,308,34,,,
110,House,20300,41,1.0,AL,200,0,1,"BONNER, Jr., Josiah Robins (Jo)",B001244,1959,,0.367,0.513,-185.43928,0.867,1295,73,,0.401,0.393
110,House,20301,41,3.0,AL,200,0,1,"ROGERS, Mike Dennis",R000575,1958,,0.378,0.379,-277.07201,0.81568,1360,116,,0.343,0.348
110,House,20302,41,7.0,AL,100,0,1,"DAVIS, Artur",D000602,1967,,-0.27,0.454,-103.78526,0.927,1370,34,,-0.291,0.393
110,House,29100,41,5.0,AL,100,0,1,"CRAMER, Robert E. (Bud), Jr.",C000868,1947,,-0.132,0.612,-170.63525,0.877,1299,47,,-0.208,0.682
110,House,29300,41,2.0,AL,200,0,1,"EVERETT, Robert Terry",E000268,1937,2024.0,0.414,0.528,-277.57737,0.806,1290,104,,0.388,0.401
110,House,29301,41,6.0,AL,200,0,1,"BACHUS, Spencer T., III",B000013,1947,,0.387,0.228,-240.45316,0.828,1276,108,,0.419,0.144
110,House,29701,41,4.0,AL,200,0,1,"ADERHOLT, Robert",A000055,1965,,0.405,0.469,-262.1811,0.82372,1352,99,,0.36,0.435
110,House,14066,81,1.0,AK,200,0,1,"YOUNG, Donald Edwin",Y000033,1933,2022.0,0.283,0.022,-430.16807,0.68294,1128,168,,0.291,0.269
110,House,29401,93,1.0,AS,100,,,"FALEOMAVAEGA, Eni F. H.",F000010,1943,2017.0,,,,,,,,,
110,House,20100,61,6.0,AZ,200,0,1,"FLAKE, Jeff",F000444,1962,,0.855,-0.518,-212.90945,0.8544,1353,78,,0.937,-0.348
110,House,20303,61,1.0,AZ,200,0,1,"RENZI, Rick",R000574,1958,,0.265,0.199,-333.33758,0.772,1288,135,,0.256,0.177
110,House,20304,61,2.0,AZ,200,0,1,"FRANKS, Trent",F000448,1957,,0.749,0.087,-100.63673,0.92913,1369,33,,0.79,0.007
110,House,20305,61,7.0,AZ,100,0,1,"GRIJALVA, Raúl M.",G000551,1948,,-0.598,-0.264,-63.04055,0.95461,1357,29,,-0.584,-0.042
110,House,20700,61,5.0,AZ,100,0,1,"MITCHELL, Harry E.",M001167,1940,,-0.056,0.028,-436.09739,0.728,1374,181,,-0.099,0.115
110,House,20701,61,8.0,AZ,100,0,1,"GIFFORDS, Gabrielle",G000554,1970,,-0.11,0.076,-307.73444,0.795,1344,118,,-0.137,0.233
110,House,29101,61,4.0,AZ,100,0,1,"PASTOR, Ed",P000099,1943,2018.0,-0.421,0.12,-109.6774,0.923,1361,36,,-0.477,0.043
110,House,29501,61,3.0,AZ,200,0,1,"SHADEGG, John B.",S000275,1949,,0.749,0.008,-152.34779,0.894,1362,51,,0.748,-0.036
110,House,20101,42,3.0,AR,200,0,1,"BOOZMAN, John",B001236,1950,,0.427,0.338,-235.9662,0.84231,1375,90,,0.37,0.263
110,House,20102,42,4.0,AR,100,0,1,"ROSS, Michael Avery",R000573,1961,,-0.201,0.89,-153.96092,0.894,1374,51,,-0.241,0.719
110,House,29702,42,1.0,AR,100,0,1,"BERRY, Robert Marion",B000420,1942,2023.0,-0.293,0.956,-190.03224,0.869,1358,74,,-0.37,0.843
110,House,29703,42,2.0,AR,100,0,1,"SNYDER, Victor F.",S000672,1947,,-0.268,0.055,-119.57021,0.915,1353,41,,-0.3,0.265
110,House,14053,71,13.0,CA,100,0,1,"STARK, Fortney Hillman (Pete), Jr.",S000810,1931,2020.0,-0.631,-0.605,-177.04001,0.869,1263,61,,-0.888,-0.46
110,House,14256,71,7.0,CA,100,0,1,"MILLER, George",M000725,1945,,-0.552,-0.398,-77.72857,0.941,1281,24,,-0.579,-0.219
110,House,14280,71,30.0,CA,100,0,1,"WAXMAN, Henry Arnold",W000215,1939,,-0.473,-0.343,-87.24272,0.935,1305,30,,-0.428,-0.512
110,House,14644,71,41.0,CA,200,0,1,"LEWIS, Charles Jeremy (Jerry)",L000274,1934,2021.0,0.348,-0.101,-390.12695,0.748,1344,154,,0.351,0.053
110,House,14647,71,3.0,CA,200,0,1,"LUNGREN, Daniel Edward",L000517,1946,,0.497,-0.054,-259.03677,0.825,1345,106,,0.525,-0.137
110,House,14813,71,26.0,CA,200,0,1,"DREIER, David Timothy",D000492,1952,,0.478,-0.084,-240.57119,0.837,1350,105,,0.474,-0.068
110,House,14835,71,52.0,CA,200,0,1,"HUNTER, Duncan Lee",H000981,1948,,0.47,0.02,-239.70175,0.798,1060,97,,0.416,0.271
110,House,14837,71,12.0,CA,100,1,1,"LANTOS, Thomas Peter",L000090,1928,2008.0,-0.376,-0.033,-40.63158,0.955,873,15,,-0.375,-0.013
110,House,15005,71,28.0,CA,100,0,1,"BERMAN, Howard Lawrence",B000410,1941,,-0.404,-0.286,-89.48229,0.935,1335,34,,-0.382,-0.261
110,House,15413,71,24.0,CA,200,0,1,"GALLEGLY, Elton W.",G000021,1944,,0.402,-0.1,-230.18718,0.842,1335,98,,0.423,0.095
110,House,15420,71,2.0,CA,200,0,1,"HERGER, Walter William (Wally)",H000528,1945,,0.551,0.117,-242.6219,0.833,1329,112,,0.513,0.232
110,House,15448,71,8.0,CA,100,0,1,"PELOSI, Nancy",P000197,1940,,-0.489,-0.179,-7.63619,0.94938,147,3,,-0.432,0.047
110,House,15621,71,46.0,CA,200,0,1,"ROHRABACHER, Dana",R000409,1947,,0.626,-0.417,-306.57374,0.7933,1324,119,,0.598,-0.343
